date,fee,c,price,liquidity
2024-04-18,24252.683299050776,0.4706809862577546,63553.631773332985,746029186708
2024-04-19,30450.618256986312,0.5380717859126424,63941.25674787333,816879834317
2024-04-20,2721.920202529001,0.04412068134041965,64858.73446270933,884182281815
2024-04-21,1911.2981766004787,0.030958590456723535,64951.873975089424,884187331301
2024-04-22,3828.213187276362,0.04224450489989824,67019.6538956688,1277666960654
2024-04-23,2222.489872090344,0.024061328598850584,66307.95470299966,1309273068980
2024-04-24,5158.824956056506,0.05751407037799511,64144.80184892511,1292673417523
2024-04-25,5331.8704137574505,0.05744237314269139,64648.78358127689,1332477540517
2024-04-26,6658.474036102515,0.036513528459709274,63881.27481363315,2633461570462
2024-04-27,5907.352778511132,0.03249037513257331,63365.99150113711,2636349162525
2024-04-28,4967.196712009799,0.027380790798898276,63083.67821517179,2636329764232
2024-04-29,6336.802864248325,0.03467995784345092,63936.940535166796,2637597817150
2024-04-30,10395.288839039307,0.15196108026408245,60681.38595564594,1013606314597
2024-05-01,12185.590093824841,0.21466833267240987,58247.18561552279,858487494655
2024-05-02,7545.79144131892,0.11934330317925866,59283.78614947758,947832600155
2024-05-03,10306.826812258449,0.06014501626304189,62988.66668910804,2492223510310
2024-05-04,7917.608895753343,0.04582811241506568,63711.32235977542,2498311748868
2024-05-05,5278.274586969362,0.029642322440427048,63947.941594718315,2570155097840
2024-05-06,26059.70697491365,0.04366187733340388,63273.93690234353,8660591586847
2024-05-07,32899.01205271694,0.06721891345027094,62374.37094603263,7152883363496
2024-05-08,25017.036232796167,0.05156259759672991,61019.55819570697,7169013606517
2024-05-09,26190.776742716724,0.04387198914495749,63000.42666926683,8681248178937
2024-05-10,33435.35624680765,0.06895615405489736,60743.75186597232,7180835561898
2024-05-11,7310.450549189055,0.01505790456180135,60894.718756214614,7180962411692
2024-05-12,8255.945369181518,0.01694511303063823,61328.881511361746,7180962895615
2024-05-13,45911.271648345726,0.07716226475603995,62907.32879346399,8658777866834
2024-05-14,24278.127361187344,0.049873382503381,61561.29310033896,7161192681181
2024-05-15,34655.39640467528,0.04423131249481047,66252.10682458484,11110511725533
2024-05-16,18414.896363038235,0.0009286603861891441,65371.789434063045,283080553858556
2024-05-17,9086.333646874824,0.1081483360285899,66833.51312062402,1186218129693
2024-05-18,685.9781729619655,0.008156992196241575,66907.65572706105,1186684331138
2024-05-19,6683.21649036,0.01072425670475729,66270.68938766028,8835893013007
2024-05-20,7502.7046945674465,0.14550869971908914,71357.03329724414,704536284563
2024-05-21,4126.004799273292,0.0636589014005067,70237.51435765676,892645226388
2024-05-22,2820.9373348038794,0.04242152822967196,69283.7257383731,922113491742
2024-05-23,8333.803789071015,0.12370009808718409,67836.41144718004,944136220043
2024-05-24,3052.397597109204,0.045077062603773844,68714.27395056371,942876645102
2024-05-25,672.4836137251256,0.009985340504764927,69139.40374126389,934864948622
2024-05-26,768.362349339122,0.011667966654152914,68553.6754974316,918012064530
2024-05-27,2866.2621944319576,0.04545334040256602,69530.67043036282,872880448723
2024-05-28,3500.6680603805826,0.05592504061739148,68511.78028053553,872880641608
